,temperature,humidity
0,33.0,59
1,33.0,59
2,33.0,59
3,33.0,59
4,33.0,59
5,33.0,59
6,33.0,59
7,33.0,59
8,33.0,59
9,33.0,59
10,35.0,53
11,35.0,53
12,35.0,53
13,35.0,53
14,35.0,53
15,35.0,53
16,35.0,53
17,35.0,53
18,35.0,53
19,35.0,53
20,35.0,53
21,35.0,53
22,35.0,53
23,35.0,53
24,35.0,53
25,35.0,53
26,35.0,53
27,35.0,53
28,35.0,53
29,35.0,53
30,35.0,53
31,35.0,53
32,35.0,53
33,35.0,53
34,35.0,53
35,35.0,53
36,35.0,53
37,35.0,53
38,35.0,53
39,35.0,53
40,35.0,53
41,35.0,53
42,35.0,53
43,35.0,53
44,35.0,53
45,35.0,53
46,35.0,53
47,35.0,53
48,35.0,53
49,35.0,53
50,35.0,53
51,35.0,53
52,35.0,53
53,35.0,53
54,35.0,53
55,35.0,53
56,35.0,53
57,35.0,53
58,35.0,53
59,35.0,53
60,35.0,53
61,35.0,53
62,35.0,53
63,35.0,53
64,35.0,53
65,35.0,53
66,35.0,53
67,35.0,53
68,35.0,53
69,35.0,53
70,35.0,53
71,35.0,53
72,35.0,53
73,35.0,53
74,35.0,53
75,35.0,53
76,35.0,53
77,35.0,53
78,35.0,53
79,35.0,53
80,35.0,53
81,35.0,53
82,35.0,53
83,35.0,53
84,35.0,53
85,35.0,53
86,35.0,53
87,35.0,53
88,35.0,53
89,35.0,53
90,35.0,53
91,35.0,53
92,35.0,53
93,35.0,53
94,35.0,53
95,35.0,53
96,35.0,53
97,35.0,53
98,35.0,53
99,35.0,53
100,35.0,53
101,35.0,53
102,35.0,53
103,35.0,53
104,35.0,53
105,35.0,53
106,35.0,53
107,35.0,53
108,35.0,53
109,35.0,53
110,35.0,53
111,35.0,53
112,35.0,53
113,35.0,53
114,35.0,53
115,35.0,53
116,35.0,53
117,35.0,53
118,35.0,53
119,35.0,53
120,35.0,53
121,35.0,53
122,35.0,53
123,35.0,53
124,35.0,53
125,35.0,53
126,35.0,53
127,35.0,53
128,35.0,53
129,35.0,53
130,34.0,56
131,34.0,56
132,34.0,56
133,34.0,56
134,34.0,56
135,34.0,56
136,34.0,56
137,34.0,56
138,34.0,56
139,34.0,56
140,34.0,56
141,34.0,56
142,34.0,56
143,34.0,56
144,34.0,56
145,34.0,56
146,34.0,56
147,34.0,56
148,34.0,56
149,34.0,56
150,34.0,56
151,34.0,56
152,34.0,56
153,34.0,56
154,34.0,56
155,34.0,56
156,32.0,66
157,32.0,66
158,32.0,66
159,32.0,66
160,32.0,66
161,32.0,66
162,32.0,66
163,32.0,66
164,32.0,66
165,32.0,66
166,32.0,66
167,32.0,66
168,32.0,66
169,32.0,66
170,32.0,66
171,32.0,66
172,32.0,66
173,32.0,66
174,32.0,66
175,32.0,66
176,32.0,66
177,32.0,66
178,32.0,66
179,32.0,66
180,32.0,66
181,32.0,66
182,32.0,66
183,32.0,66
184,32.0,66
185,32.0,66
186,32.0,66
187,32.0,66
188,32.0,66
189,32.0,66
190,32.0,66
191,32.0,66
192,32.0,66
193,32.0,66
194,32.0,66
195,32.0,66
196,32.0,66
197,31.0,70
198,31.0,70
199,31.0,70
200,31.0,70
201,31.0,70
202,31.0,70
203,31.0,70
204,31.0,70
205,31.0,70
206,31.0,70
207,31.0,70
208,31.0,70
209,31.0,70
210,31.0,70
211,31.0,70
212,31.0,70
213,31.0,70
214,31.0,70
215,31.0,70
216,31.0,70
217,31.0,70
218,31.0,70
219,31.0,70
220,31.0,70
221,31.0,70
222,31.0,70
223,31.0,70
224,31.0,70
225,31.0,70
226,31.0,70
227,31.0,70
228,31.0,70
229,31.0,70
230,31.0,70
231,31.0,70
232,31.0,70
233,31.0,70
234,31.0,70
235,31.0,70
236,31.0,70
237,31.0,70
238,31.0,70
239,31.0,70
240,31.0,70
241,31.0,70
242,31.0,70
243,31.0,70
244,31.0,70
245,31.0,70
246,31.0,70
247,31.0,70
248,31.0,70
249,31.0,70
250,31.0,70
251,31.0,70
252,31.0,70
253,31.0,70
254,31.0,70
255,31.0,70
256,31.0,70
257,31.0,70
258,31.0,70
259,31.0,70
260,31.0,70
261,31.0,70
262,31.0,70
263,31.0,70
264,31.0,70
265,31.0,70
266,31.0,70
267,31.0,70
268,31.0,70
269,31.0,70
270,31.0,70
271,31.0,70
272,31.0,70
273,31.0,70
274,31.0,70
275,31.0,70
276,31.0,70
277,31.0,70
278,31.0,70
279,31.0,70
280,31.0,70
281,31.0,70
282,31.0,70
283,31.0,70
284,31.0,70
285,31.0,70
286,31.0,70
287,31.0,70
288,31.0,70
289,31.0,70
290,31.0,70
291,31.0,70
292,31.0,70
293,31.0,70
294,31.0,70
295,31.0,70
296,31.0,70
297,31.0,70
298,31.0,70
299,31.0,70
